,postcode,house_is,rooms_number,area,equipped_kitchen_has,open_fire,terrace,terrace_area,garden_area,facades_number
419,1030,False,1.0,97.0,True,False,True,20.0,0.0,2.0
420,1030,False,1.0,70.0,True,False,True,3.0,0.0,2.0
421,1030,False,3.0,107.0,True,False,True,11.0,0.0,2.0
422,1030,False,2.0,185.0,True,False,False,0.0,0.0,2.0
423,1030,False,3.0,109.0,True,False,False,0.0,0.0,2.0
424,1030,False,2.0,125.0,True,False,True,4.0,0.0,2.0
425,1030,False,3.0,138.0,True,False,True,100.0,0.0,0.0
426,1030,False,4.0,260.0,True,False,True,66.0,0.0,0.0
427,1030,False,2.0,113.0,True,False,False,0.0,0.0,3.0
428,1030,False,2.0,80.0,True,False,True,4.0,0.0,2.0
429,1030,False,3.0,135.0,True,False,True,0.0,0.0,2.0
430,1030,False,3.0,160.0,True,False,False,0.0,0.0,2.0
431,1030,False,2.0,76.0,True,False,False,0.0,0.0,2.0
432,1030,False,4.0,340.0,True,False,False,0.0,0.0,2.0
433,1030,False,6.0,450.0,True,False,True,20.0,240.0,0.0
434,1030,False,0.0,46.0,True,False,False,0.0,0.0,2.0
435,1030,False,1.0,42.0,True,False,True,22.0,0.0,2.0
436,1030,False,3.0,120.0,True,False,True,3.0,0.0,2.0
437,1030,False,2.0,125.0,True,False,True,4.0,0.0,2.0
438,1030,False,2.0,85.0,True,False,False,0.0,0.0,2.0
439,1030,False,4.0,337.0,True,False,False,0.0,0.0,2.0
440,1030,False,2.0,91.0,True,False,True,36.0,0.0,2.0
441,1030,False,3.0,215.0,True,True,True,0.0,320.0,3.0
442,1030,False,2.0,88.0,True,False,True,0.0,0.0,2.0
443,1030,False,2.0,85.0,False,False,True,0.0,0.0,2.0
444,1030,False,2.0,92.0,True,False,True,6.0,0.0,2.0
445,1030,False,3.0,118.0,True,False,True,34.0,0.0,2.0
446,1030,False,3.0,100.0,True,False,True,30.0,0.0,0.0
447,1030,False,2.0,100.0,True,False,True,0.0,0.0,2.0
448,1030,False,2.0,86.0,True,False,True,2.0,0.0,2.0
449,1030,False,2.0,110.0,True,False,True,51.0,0.0,0.0
450,1030,False,2.0,86.0,True,False,True,5.0,0.0,2.0
451,1030,False,1.0,70.0,True,False,True,15.0,0.0,2.0
452,1030,False,1.0,70.0,True,False,True,6.0,0.0,2.0
453,1030,False,1.0,70.0,True,False,True,25.0,52.0,2.0
454,1030,False,2.0,87.0,True,False,True,33.0,39.0,2.0
455,1030,False,2.0,94.0,True,False,True,6.0,0.0,2.0
456,1030,False,1.0,66.0,False,False,False,0.0,0.0,2.0
457,1030,False,3.0,113.0,True,False,True,9.0,0.0,0.0
458,1030,False,4.0,180.0,True,False,False,0.0,0.0,2.0
459,1030,False,2.0,85.0,True,False,True,8.0,0.0,2.0
460,1030,False,2.0,75.0,True,False,True,4.0,0.0,2.0
461,1030,False,2.0,70.0,True,False,True,9.0,0.0,2.0
462,1030,False,3.0,140.0,True,False,True,7.0,0.0,3.0
463,1030,False,2.0,117.0,True,False,False,0.0,0.0,2.0
464,1030,False,2.0,74.0,True,False,True,4.0,0.0,2.0
465,1030,False,2.0,115.0,True,False,True,37.0,0.0,2.0
466,1030,False,1.0,97.0,False,False,False,0.0,0.0,2.0
467,1030,False,1.0,110.0,True,False,False,0.0,100.0,2.0
468,1030,False,1.0,60.0,True,False,False,0.0,0.0,2.0
469,1030,False,0.0,37.0,True,False,False,0.0,0.0,2.0
470,1030,False,2.0,85.0,True,False,True,27.0,0.0,2.0
471,1040,True,6.0,233.0,True,False,True,7.0,0.0,0.0
472,1040,True,6.0,253.0,False,False,False,0.0,80.0,3.0
473,1040,True,5.0,275.0,True,False,False,0.0,0.0,0.0
474,1040,True,8.0,420.0,True,False,True,12.0,0.0,0.0
475,1040,True,9.0,500.0,False,False,False,0.0,0.0,0.0
476,1040,True,4.0,240.0,True,False,True,0.0,0.0,0.0
477,1040,True,4.0,245.0,False,False,True,10.0,60.0,0.0
478,1040,True,5.0,243.0,True,False,True,0.0,0.0,3.0
479,1040,True,4.0,220.0,True,False,False,0.0,12.0,3.0
480,1040,True,5.0,280.0,True,False,True,14.0,0.0,3.0
481,1040,True,4.0,300.0,True,False,True,50.0,0.0,2.0
482,1040,True,6.0,475.0,False,False,True,50.0,0.0,3.0
483,1040,True,4.0,275.0,True,False,True,25.0,75.0,2.0
484,1040,True,6.0,350.0,True,False,True,25.0,160.0,3.0
485,1040,True,5.0,370.0,True,False,True,14.0,200.0,3.0
486,1040,True,6.0,423.0,True,False,True,8.0,60.0,3.0
487,1040,True,6.0,375.0,False,False,True,0.0,400.0,2.0
488,1040,True,5.0,600.0,True,False,True,0.0,44.0,2.0
489,1040,True,8.0,295.0,False,False,False,0.0,91.0,3.0
490,1040,True,3.0,119.0,False,False,False,0.0,15.0,3.0
491,1040,False,4.0,325.0,True,True,True,10.0,0.0,2.0
492,1040,False,1.0,64.0,True,False,True,4.0,0.0,2.0
493,1040,False,3.0,196.0,True,False,True,46.0,0.0,0.0
494,1040,False,3.0,180.0,True,False,True,0.0,0.0,2.0
495,1040,False,2.0,72.0,True,False,False,0.0,0.0,2.0
496,1040,False,2.0,120.0,True,False,True,10.0,0.0,2.0
497,1040,False,3.0,109.0,True,False,True,6.0,0.0,2.0
498,1040,False,1.0,65.0,True,False,False,0.0,0.0,2.0
499,1040,False,4.0,140.0,True,False,False,0.0,0.0,3.0
500,1040,False,2.0,80.0,False,False,True,6.0,0.0,2.0
501,1040,False,2.0,142.0,True,False,False,0.0,22.0,0.0
502,1040,False,2.0,82.0,True,False,True,19.0,0.0,2.0
503,1040,False,2.0,85.0,True,False,True,5.0,0.0,2.0
504,1040,False,2.0,82.0,True,False,True,10.0,0.0,2.0
505,1040,False,4.0,288.0,True,False,True,0.0,0.0,2.0
506,1040,False,3.0,125.0,True,False,True,0.0,0.0,2.0
507,1040,False,2.0,135.0,True,False,True,8.0,0.0,2.0
508,1040,False,3.0,228.0,True,False,True,70.0,0.0,2.0
509,1040,False,2.0,90.0,True,False,True,6.0,0.0,2.0
510,1040,False,3.0,220.0,True,False,True,25.0,0.0,3.0
511,1040,False,3.0,167.0,True,False,True,29.0,0.0,0.0
512,1040,False,3.0,198.0,True,False,True,25.0,0.0,0.0
513,1040,False,4.0,182.0,False,False,False,0.0,0.0,2.0
514,1040,False,3.0,294.0,True,False,False,0.0,0.0,2.0
515,1040,False,3.0,114.0,True,False,True,0.0,0.0,2.0
516,1040,False,2.0,120.0,True,False,True,8.0,0.0,0.0
517,1040,False,1.0,22.0,True,False,False,0.0,0.0,2.0
518,1040,False,2.0,96.0,False,False,True,3.0,0.0,0.0
519,1040,False,2.0,114.0,True,False,True,0.0,0.0,2.0
520,1040,False,4.0,300.0,True,False,False,0.0,0.0,2.0
521,1040,False,1.0,130.0,True,False,True,4.0,0.0,0.0
522,1040,False,2.0,175.0,True,False,True,25.0,0.0,2.0
523,1040,False,2.0,113.0,True,False,True,4.0,0.0,2.0
524,1040,False,2.0,123.0,True,False,True,16.0,0.0,2.0
525,1040,False,4.0,245.0,True,False,True,0.0,0.0,2.0
526,1040,False,3.0,187.0,True,False,True,25.0,0.0,0.0
527,1040,False,3.0,190.0,True,False,True,31.0,104.0,2.0
528,1040,False,3.0,173.0,True,False,True,14.0,0.0,2.0
529,1040,False,2.0,90.0,True,False,True,4.0,0.0,2.0
530,1040,False,3.0,195.0,True,False,True,45.0,0.0,0.0
531,1040,False,3.0,170.0,False,False,True,25.0,0.0,0.0
532,1040,False,3.0,140.0,True,False,True,12.0,0.0,2.0
533,1040,False,0.0,51.0,True,False,False,0.0,0.0,2.0
534,1040,False,4.0,260.0,True,False,True,30.0,100.0,0.0
535,1040,False,1.0,65.0,True,False,True,4.0,0.0,2.0
536,1040,False,3.0,121.0,True,False,True,81.0,18.0,2.0
537,1040,False,0.0,43.0,True,False,True,0.0,0.0,2.0
538,1040,False,3.0,167.0,True,False,True,48.0,200.0,0.0
539,1040,False,2.0,102.0,True,False,True,13.0,0.0,2.0
540,1050,True,5.0,500.0,True,False,True,8.0,130.0,0.0
541,1050,True,4.0,160.0,False,False,False,0.0,0.0,0.0
542,1050,True,5.0,390.0,True,False,True,50.0,0.0,0.0
543,1050,True,4.0,415.0,True,False,False,0.0,0.0,0.0
544,1050,True,7.0,520.0,True,False,True,0.0,220.0,0.0
545,1050,True,5.0,275.0,True,False,True,14.0,0.0,0.0
546,1050,True,5.0,185.0,True,False,False,0.0,0.0,0.0
547,1050,True,6.0,250.0,True,False,False,0.0,0.0,3.0
548,1050,True,6.0,250.0,True,False,True,0.0,0.0,0.0
549,1050,True,3.0,295.0,True,True,True,15.0,0.0,3.0
550,1050,True,8.0,208.0,True,False,True,45.0,0.0,0.0
551,1050,True,6.0,255.0,False,False,True,40.0,275.0,0.0
552,1050,True,6.0,400.0,True,False,False,0.0,100.0,0.0
553,1050,True,7.0,350.0,True,False,True,20.0,75.0,0.0
554,1050,True,5.0,218.0,True,False,True,3.0,0.0,0.0
555,1050,True,7.0,256.0,True,False,False,0.0,0.0,0.0
556,1050,True,8.0,532.0,True,False,True,8.0,53.0,2.0
557,1050,True,0.0,300.0,False,False,True,0.0,70.0,0.0
558,1050,True,0.0,350.0,True,False,True,0.0,0.0,0.0
559,1050,True,4.0,260.0,False,False,False,0.0,40.0,0.0
560,1050,True,4.0,250.0,True,False,True,0.0,0.0,0.0
561,1050,True,8.0,220.0,True,False,True,0.0,0.0,0.0
562,1050,True,5.0,752.0,True,False,True,40.0,0.0,2.0
563,1050,True,5.0,666.0,True,True,True,60.0,0.0,2.0
564,1050,True,5.0,365.0,True,False,True,20.0,50.0,3.0
565,1050,True,4.0,160.0,True,False,True,0.0,55.0,3.0
566,1050,True,4.0,429.0,True,False,True,120.0,90.0,3.0
567,1050,True,6.0,310.0,True,True,True,6.0,0.0,3.0
568,1050,True,3.0,223.0,True,False,True,5.0,115.0,3.0
569,1050,True,4.0,300.0,True,False,True,16.0,0.0,4.0
570,1050,True,8.0,1000.0,True,False,True,0.0,0.0,2.0
571,1050,True,4.0,235.0,True,False,True,0.0,72.0,3.0
572,1050,True,7.0,255.0,True,False,True,2.0,32.0,3.0
573,1050,True,5.0,350.0,True,False,True,0.0,85.0,3.0
574,1050,True,6.0,323.0,True,False,True,20.0,0.0,2.0
575,1050,True,5.0,588.0,True,True,True,0.0,0.0,3.0
576,1050,True,3.0,175.0,False,False,True,0.0,0.0,3.0
577,1050,True,4.0,300.0,False,False,True,0.0,0.0,3.0
578,1050,True,5.0,330.0,True,False,True,0.0,0.0,2.0
579,1050,True,6.0,450.0,True,False,True,14.0,111.0,3.0
580,1050,True,7.0,600.0,True,False,True,0.0,0.0,2.0
581,1050,True,5.0,557.0,True,False,True,50.0,60.0,2.0
582,1050,True,6.0,203.0,True,False,True,0.0,0.0,3.0
583,1050,True,4.0,334.0,True,False,True,12.0,0.0,3.0
584,1050,True,5.0,450.0,True,False,True,20.0,150.0,2.0
585,1050,True,4.0,335.0,True,True,False,0.0,1.0,3.0
586,1050,True,6.0,280.0,False,False,False,0.0,0.0,3.0
587,1050,True,5.0,400.0,True,True,True,0.0,0.0,3.0
588,1050,True,5.0,500.0,True,False,True,40.0,85.0,2.0
589,1050,True,4.0,300.0,False,False,True,15.0,0.0,2.0
590,1050,True,5.0,660.0,True,True,True,0.0,0.0,3.0
591,1050,True,5.0,457.0,True,False,True,0.0,0.0,2.0
592,1050,True,6.0,306.0,True,False,True,32.0,0.0,3.0
593,1050,True,4.0,283.0,True,False,True,20.0,0.0,3.0
594,1050,True,4.0,359.0,False,True,True,0.0,0.0,3.0
595,1050,True,5.0,650.0,True,False,True,70.0,246.0,4.0
596,1050,True,5.0,425.0,True,False,True,12.0,0.0,3.0
597,1050,True,6.0,325.0,False,False,True,0.0,0.0,2.0
598,1050,True,4.0,295.0,True,False,True,5.0,40.0,2.0
599,1050,True,5.0,300.0,True,False,True,20.0,0.0,2.0
600,1050,True,4.0,420.0,False,False,True,0.0,0.0,3.0
601,1050,True,0.0,917.0,False,False,False,0.0,0.0,3.0
602,1050,True,6.0,370.0,True,False,True,85.0,75.0,2.0
603,1050,True,4.0,573.0,True,False,True,20.0,50.0,2.0
604,1050,True,4.0,275.0,True,False,True,15.0,0.0,3.0
605,1050,True,5.0,385.0,True,False,True,14.0,0.0,3.0
606,1050,True,6.0,700.0,True,False,True,30.0,296.0,2.0
607,1050,True,5.0,367.0,False,False,False,0.0,0.0,3.0
608,1050,False,4.0,165.0,True,True,False,0.0,0.0,2.0
609,1050,False,3.0,227.0,True,True,True,30.0,90.0,2.0
610,1050,False,2.0,100.0,False,False,False,0.0,0.0,2.0
611,1050,False,2.0,223.0,True,False,False,0.0,0.0,2.0
612,1050,False,2.0,120.0,True,False,True,0.0,0.0,2.0
613,1050,False,2.0,108.0,True,False,True,8.0,0.0,2.0
614,1050,False,4.0,160.0,True,True,True,8.0,0.0,2.0
615,1050,False,2.0,172.0,True,False,True,6.0,0.0,2.0
616,1050,False,2.0,120.0,True,False,True,6.0,0.0,2.0
617,1050,False,3.0,167.0,True,False,True,14.0,0.0,2.0
618,1050,False,0.0,49.0,True,False,False,0.0,23.0,2.0
619,1050,False,3.0,227.0,True,False,True,50.0,0.0,2.0
620,1050,False,2.0,106.0,True,False,True,43.0,0.0,2.0
621,1050,False,3.0,124.0,True,False,True,11.0,0.0,2.0
622,1050,False,2.0,137.0,True,False,True,47.0,0.0,0.0
623,1050,False,1.0,70.0,True,False,True,70.0,0.0,0.0
624,1050,False,2.0,92.0,True,False,False,0.0,0.0,2.0
625,1050,False,3.0,233.0,True,False,True,5.0,0.0,2.0
626,1050,False,4.0,294.0,True,False,False,0.0,0.0,2.0
627,1050,False,1.0,85.0,True,False,True,10.0,32.0,0.0
628,1050,False,2.0,97.0,True,False,True,0.0,0.0,2.0
629,1050,False,3.0,156.0,True,False,True,0.0,0.0,0.0
630,1050,False,1.0,72.0,True,False,True,9.0,0.0,2.0
631,1050,False,1.0,70.0,True,False,True,3.0,0.0,2.0
632,1050,False,3.0,216.0,True,False,True,14.0,0.0,2.0
633,1050,False,3.0,462.0,True,False,True,175.0,0.0,2.0
634,1050,False,3.0,210.0,True,True,False,0.0,0.0,2.0
635,1050,False,2.0,75.0,True,False,True,3.0,0.0,2.0
636,1050,False,2.0,89.0,True,False,True,15.0,0.0,0.0
637,1050,False,3.0,214.0,True,False,True,39.0,0.0,2.0
638,1050,False,2.0,200.0,False,False,True,0.0,0.0,0.0
639,1050,False,0.0,43.0,True,False,True,12.0,0.0,2.0
640,1050,False,0.0,43.0,True,False,True,12.0,0.0,2.0
641,1050,False,1.0,50.0,True,False,False,0.0,0.0,0.0
642,1050,False,3.0,235.0,True,True,True,15.0,0.0,2.0
643,1050,False,2.0,85.0,False,False,False,0.0,0.0,3.0
644,1050,False,2.0,105.0,False,False,True,2.0,0.0,2.0
645,1050,False,3.0,225.0,True,True,True,77.0,0.0,2.0
646,1050,False,2.0,180.0,True,False,True,0.0,0.0,2.0
647,1050,False,2.0,65.0,True,False,True,25.0,0.0,0.0
648,1050,False,3.0,150.0,True,False,False,0.0,0.0,2.0
649,1050,False,0.0,43.0,True,False,True,12.0,0.0,2.0
650,1050,False,2.0,75.0,True,False,False,0.0,0.0,2.0
651,1050,False,4.0,200.0,True,False,True,1.0,0.0,2.0
652,1050,False,0.0,45.0,True,False,False,0.0,0.0,2.0
653,1050,False,0.0,35.0,True,False,False,0.0,0.0,2.0
654,1050,False,2.0,120.0,True,False,True,10.0,0.0,2.0
655,1050,False,2.0,170.0,True,True,True,50.0,0.0,2.0
656,1050,False,2.0,128.0,True,False,True,16.0,0.0,2.0
657,1050,False,2.0,100.0,True,False,False,0.0,0.0,0.0
658,1050,False,2.0,109.0,True,False,True,11.0,0.0,3.0
659,1050,False,3.0,130.0,True,False,True,52.0,0.0,0.0
660,1050,False,1.0,76.0,True,False,False,0.0,0.0,2.0
661,1050,False,2.0,165.0,True,False,True,0.0,0.0,2.0
662,1050,False,2.0,185.0,True,False,True,0.0,0.0,2.0
663,1050,False,4.0,280.0,True,False,True,0.0,0.0,2.0
664,1050,False,3.0,220.0,True,False,False,0.0,0.0,2.0
665,1050,False,1.0,34.0,True,False,False,0.0,0.0,2.0
666,1050,False,2.0,90.0,True,False,False,0.0,0.0,2.0
667,1050,False,2.0,105.0,True,False,True,8.0,0.0,2.0
668,1050,False,3.0,180.0,True,False,True,4.0,0.0,2.0
669,1050,False,3.0,170.0,True,False,True,7.0,0.0,2.0
670,1050,False,3.0,165.0,True,False,True,0.0,0.0,0.0
671,1050,False,2.0,210.0,True,False,True,6.0,0.0,2.0
672,1050,False,2.0,136.0,True,False,True,20.0,0.0,2.0
673,1050,False,4.0,214.0,True,False,True,25.0,0.0,0.0
674,1050,False,6.0,340.0,True,True,True,14.0,0.0,2.0
675,1050,False,2.0,93.0,True,False,True,2.0,0.0,2.0
676,1050,False,3.0,123.0,True,False,True,11.0,0.0,2.0
677,1050,False,3.0,239.0,True,False,True,0.0,0.0,2.0
678,1050,False,3.0,305.0,True,False,True,80.0,0.0,3.0
679,1050,False,1.0,100.0,True,False,True,0.0,140.0,0.0
680,1050,False,3.0,250.0,True,False,False,0.0,0.0,2.0
681,1050,False,2.0,135.0,True,False,False,0.0,90.0,3.0
682,1050,False,4.0,330.0,True,False,True,166.0,0.0,0.0
683,1050,False,0.0,60.0,True,False,True,8.0,0.0,2.0
684,1050,False,1.0,36.0,True,False,False,0.0,0.0,2.0
685,1050,False,2.0,120.0,True,False,True,0.0,0.0,0.0
686,1050,False,3.0,161.0,True,False,True,16.0,0.0,2.0
687,1050,False,3.0,234.0,True,False,True,15.0,0.0,2.0
688,1050,False,5.0,425.0,True,False,False,0.0,0.0,2.0
689,1050,False,2.0,160.0,True,False,False,0.0,0.0,2.0
690,1050,False,1.0,100.0,True,False,True,2.0,0.0,2.0
691,1050,False,3.0,116.0,True,False,True,8.0,0.0,2.0
692,1050,False,2.0,110.0,True,False,True,27.0,0.0,2.0
693,1050,False,3.0,160.0,True,False,True,10.0,0.0,2.0
694,1050,False,3.0,212.0,True,False,True,39.0,0.0,2.0
695,1050,False,3.0,213.0,True,False,True,39.0,0.0,2.0
696,1050,False,3.0,285.0,True,False,True,59.0,0.0,0.0
697,1050,False,1.0,52.0,True,False,True,12.0,0.0,3.0
698,1050,False,2.0,130.0,True,False,True,6.0,0.0,2.0
699,1050,False,3.0,285.0,True,False,False,0.0,0.0,2.0
700,1050,False,2.0,98.0,True,False,True,10.0,0.0,2.0
701,1050,False,2.0,171.0,True,False,True,0.0,4000.0,2.0
702,1050,False,1.0,77.0,False,False,False,0.0,0.0,2.0
703,1050,False,4.0,175.0,False,True,True,14.0,0.0,3.0
704,1050,False,2.0,150.0,True,False,True,70.0,0.0,3.0
705,1050,False,4.0,300.0,True,False,True,60.0,0.0,2.0
706,1050,False,2.0,95.0,True,False,True,50.0,0.0,2.0
707,1050,False,1.0,60.0,True,False,False,0.0,0.0,2.0
708,1050,False,4.0,165.0,True,False,True,12.0,0.0,2.0
709,1050,False,3.0,280.0,True,False,False,0.0,0.0,2.0
710,1050,False,4.0,185.0,False,True,True,35.0,135.0,3.0
711,1050,False,2.0,103.0,True,False,True,2.0,0.0,2.0
712,1050,False,2.0,89.0,True,False,False,0.0,0.0,2.0
713,1050,False,3.0,153.0,True,False,True,0.0,0.0,2.0
714,1050,False,3.0,166.0,True,False,True,2.0,0.0,2.0
715,1050,False,3.0,130.0,True,False,False,0.0,0.0,2.0
716,1050,False,3.0,200.0,True,False,True,10.0,0.0,0.0
717,1050,False,3.0,183.0,True,False,True,40.0,0.0,3.0
718,1050,False,3.0,424.0,True,False,True,193.0,0.0,2.0
719,1050,False,3.0,144.0,True,False,True,24.0,0.0,2.0
720,1050,False,3.0,160.0,True,False,True,10.0,0.0,2.0
721,1050,False,2.0,135.0,False,False,True,8.0,0.0,3.0
722,1050,False,3.0,114.0,True,True,True,20.0,0.0,2.0
723,1050,False,2.0,137.0,True,False,True,30.0,85.0,2.0
724,1050,False,3.0,170.0,True,False,True,40.0,0.0,0.0
725,1050,False,3.0,285.0,True,False,True,0.0,0.0,2.0
726,1050,False,3.0,339.0,True,False,True,13.0,0.0,2.0
727,1050,False,2.0,110.0,True,False,False,0.0,0.0,2.0
728,1050,False,1.0,54.0,True,False,False,0.0,0.0,2.0
729,1050,False,3.0,150.0,True,False,True,20.0,0.0,2.0
730,1050,False,2.0,220.0,False,False,False,0.0,0.0,2.0
731,1050,False,5.0,557.0,True,False,True,50.0,60.0,3.0
732,1050,False,3.0,170.0,True,False,True,4.0,0.0,2.0
733,1050,False,1.0,98.0,False,False,False,0.0,60.0,2.0
734,1050,False,2.0,120.0,True,False,True,41.0,0.0,0.0
735,1050,False,4.0,240.0,True,False,False,0.0,0.0,2.0
736,1050,False,3.0,187.0,True,False,True,73.0,0.0,0.0
737,1050,False,2.0,80.0,True,False,True,3.0,0.0,2.0
738,1050,False,2.0,116.0,True,True,True,0.0,0.0,2.0
739,1050,False,3.0,210.0,True,True,True,12.0,0.0,2.0
740,1050,False,3.0,257.0,True,False,True,12.0,0.0,2.0
741,1050,False,2.0,109.0,True,False,True,9.0,0.0,2.0
742,1050,False,1.0,77.0,True,False,False,0.0,0.0,2.0
743,1050,False,2.0,109.0,True,False,True,13.0,0.0,2.0
744,1050,False,1.0,37.0,True,False,True,11.0,0.0,2.0
745,1050,False,3.0,144.0,True,False,True,12.0,0.0,2.0
746,1050,False,2.0,113.0,False,False,True,0.0,0.0,2.0
747,1050,False,2.0,140.0,True,False,True,24.0,0.0,2.0
748,1050,False,2.0,126.0,True,False,False,0.0,0.0,2.0
749,1050,False,3.0,145.0,True,False,False,0.0,0.0,2.0
750,1050,False,3.0,195.0,True,False,False,0.0,0.0,2.0
751,1050,False,2.0,165.0,True,False,True,8.0,0.0,2.0
752,1050,False,3.0,165.0,True,False,False,0.0,0.0,2.0
753,1050,False,3.0,176.0,True,False,False,0.0,0.0,2.0
754,1050,False,2.0,115.0,True,False,True,4.0,0.0,2.0
755,1050,False,2.0,100.0,True,False,True,2.0,0.0,3.0
756,1050,False,1.0,85.0,False,False,True,0.0,70.0,0.0
757,1050,False,1.0,65.0,True,False,False,0.0,75.0,0.0
758,1050,False,2.0,145.0,True,False,False,0.0,0.0,2.0
759,1050,False,2.0,140.0,True,False,True,40.0,0.0,0.0
760,1050,False,3.0,179.0,True,False,True,7.0,0.0,2.0
761,1050,False,3.0,166.0,True,False,True,2.0,0.0,2.0
762,1050,False,3.0,204.0,True,False,True,25.0,0.0,2.0
763,1050,False,3.0,198.0,True,False,True,20.0,0.0,2.0
764,1050,False,2.0,136.0,True,False,True,0.0,0.0,3.0
765,1050,False,1.0,57.0,True,False,False,0.0,0.0,2.0
766,1050,False,2.0,120.0,True,False,True,8.0,0.0,2.0
767,1050,False,3.0,209.0,False,False,False,0.0,0.0,2.0
768,1050,False,3.0,225.0,False,False,True,5.0,0.0,2.0
769,1050,False,3.0,227.0,True,False,True,10.0,0.0,2.0
770,1050,False,1.0,83.0,True,False,True,8.0,0.0,3.0
771,1050,False,2.0,110.0,True,False,True,24.0,213.0,0.0
772,1050,False,2.0,154.0,True,False,True,49.0,148.0,3.0
773,1050,False,3.0,100.0,True,False,False,0.0,0.0,2.0
774,1050,False,3.0,170.0,True,False,True,12.0,0.0,2.0
775,1050,False,3.0,274.0,True,False,True,0.0,0.0,2.0
776,1050,False,2.0,130.0,True,False,True,4.0,0.0,2.0
777,1050,False,2.0,91.0,True,False,True,15.0,20.0,0.0
778,1050,False,2.0,115.0,True,False,True,3.0,0.0,2.0
779,1050,False,3.0,203.0,True,False,True,10.0,0.0,2.0
780,1050,False,1.0,70.0,True,False,False,0.0,0.0,2.0
781,1050,False,2.0,160.0,True,False,True,4.0,0.0,2.0
782,1050,False,0.0,35.0,True,False,False,0.0,0.0,2.0
783,1050,False,1.0,75.0,True,False,False,0.0,0.0,2.0
784,1050,False,3.0,105.0,False,False,False,0.0,0.0,2.0
785,1050,False,3.0,250.0,True,False,True,12.0,0.0,2.0
786,1050,False,1.0,50.0,True,False,True,5.0,0.0,2.0
787,1050,False,4.0,350.0,True,False,False,0.0,0.0,2.0
788,1050,False,3.0,180.0,True,False,True,3.0,0.0,2.0
789,1050,False,2.0,140.0,True,False,True,30.0,0.0,2.0
790,1050,False,2.0,130.0,True,False,False,0.0,0.0,2.0
791,1050,False,3.0,180.0,True,False,False,0.0,0.0,0.0
792,1050,False,2.0,140.0,True,False,False,0.0,0.0,2.0
793,1050,False,5.0,566.0,True,False,True,0.0,100.0,0.0
794,1050,False,0.0,31.0,True,False,False,0.0,0.0,2.0
795,1050,False,2.0,145.0,True,True,False,0.0,0.0,2.0
796,1050,False,4.0,390.0,False,False,True,0.0,0.0,2.0
797,1050,False,2.0,117.0,True,False,True,30.0,0.0,0.0
798,1050,False,3.0,160.0,True,False,True,5.0,0.0,2.0
799,1050,False,2.0,87.0,True,False,True,21.0,10000.0,2.0
800,1050,False,3.0,157.0,True,False,True,7.0,0.0,2.0
801,1050,False,3.0,115.0,True,False,True,10.0,0.0,2.0
802,1050,False,4.0,260.0,True,False,True,90.0,0.0,0.0
803,1050,False,4.0,220.0,True,False,True,0.0,0.0,0.0
804,1050,False,2.0,80.0,True,False,True,6.0,0.0,2.0
805,1060,True,9.0,700.0,True,False,True,60.0,60.0,0.0
806,1060,True,10.0,580.0,False,False,False,0.0,0.0,0.0
807,1060,True,8.0,290.0,True,False,False,0.0,0.0,0.0
808,1060,True,5.0,275.0,True,False,False,0.0,70.0,3.0
809,1060,True,4.0,240.0,True,False,True,0.0,0.0,0.0
810,1060,True,6.0,350.0,False,False,True,5.0,18.0,0.0
811,1060,True,6.0,300.0,True,False,False,0.0,0.0,0.0
812,1060,True,5.0,296.0,True,False,False,0.0,0.0,0.0
813,1060,True,6.0,385.0,True,False,False,0.0,0.0,0.0
814,1060,True,2.0,235.0,True,False,False,0.0,0.0,0.0
815,1060,True,4.0,230.0,True,False,False,0.0,56.0,2.0
816,1060,True,3.0,192.0,True,False,True,42.0,0.0,3.0
817,1060,True,2.0,170.0,True,False,False,0.0,0.0,3.0
818,1060,True,4.0,120.0,True,False,False,0.0,0.0,3.0
819,1060,True,5.0,253.0,True,False,False,0.0,95.0,3.0
820,1060,True,5.0,205.0,True,False,True,23.0,43.0,3.0
821,1060,True,3.0,800.0,True,False,True,20.0,32.0,4.0
822,1060,False,1.0,80.0,True,False,True,1.0,0.0,2.0
823,1060,False,4.0,325.0,True,False,True,36.0,47.0,2.0
824,1060,False,2.0,160.0,True,False,True,7.0,0.0,2.0
825,1060,False,3.0,116.0,True,False,True,8.0,0.0,2.0
826,1060,False,0.0,40.0,False,False,False,0.0,0.0,2.0
827,1060,False,3.0,132.0,True,False,True,15.0,0.0,3.0
828,1060,False,2.0,109.0,True,False,True,11.0,0.0,3.0
829,1060,False,3.0,116.0,True,False,True,8.0,0.0,2.0
830,1060,False,1.0,100.0,False,False,False,0.0,0.0,0.0
831,1060,False,2.0,128.0,True,False,True,16.0,0.0,2.0
832,1060,False,4.0,210.0,True,False,True,15.0,0.0,0.0
833,1060,False,2.0,106.0,True,False,True,43.0,0.0,2.0
834,1060,False,2.0,110.0,True,False,True,27.0,0.0,2.0
835,1060,False,1.0,200.0,True,False,True,0.0,35.0,3.0
836,1060,False,2.0,109.0,True,False,True,2.0,0.0,2.0
837,1060,False,1.0,55.0,True,False,True,3.0,0.0,2.0
838,1060,False,2.0,85.0,True,False,True,4.0,0.0,2.0
839,1060,False,3.0,150.0,True,True,True,70.0,0.0,2.0
840,1060,False,3.0,116.0,True,False,True,8.0,0.0,2.0
